0,320.1
0.000166667,61.38
0.000333333,37.125
0.0005,30.3875
0.000666667,27.79615385
0.000833333,23.65
0.001,18.85068493
0.001166667,14.46923077
0.001333333,11.95471698
0.0015,10.40338983
0.001666667,8.589705882
0.001833333,7.268627451
0.002,6.559756098
0.002166667,6.559756098
0.002333333,6.620245399
0.0025,6.620245399
0.002666667,6.681481481
0.002833333,6.743478261
0.003,6.80625
0.003166667,6.743478261
0.003333333,6.681481481
0.0035,6.681481481
0.003666667,6.681481481
0.003833333,6.681481481
0.004,6.620245399
0.004166667,6.620245399
0.004333333,6.559756098
0.0045,6.559756098
0.004666667,6.559756098
0.004833333,6.559756098
0.005,6.559756098
0.005166667,6.5
0.005333333,6.5
0.0055,6.440963855
0.005666667,6.440963855
0.005833333,6.382634731
0.006,6.325
0.006166667,6.325
0.006333333,6.325
0.0065,6.382634731
0.006666667,6.382634731
0.006833333,6.382634731
0.007,6.325
0.007166667,6.268047337
0.007333333,6.268047337
0.0075,6.268047337
0.007666667,6.211764706
0.007833333,6.211764706
0.008,6.211764706
0.008166667,6.211764706
0.008333333,6.268047337
0.0085,6.211764706
0.008666667,6.211764706
0.008833333,6.211764706
0.009,6.211764706
0.009166667,6.156140351
0.009333333,6.156140351
0.0095,6.156140351
0.009666667,6.156140351
0.009833333,6.156140351
0.01,6.156140351
0.010166667,6.156140351
0.010333333,6.156140351
0.0105,6.156140351
0.010666667,6.101162791
0.010833333,6.101162791
0.011,6.101162791
0.011166667,6.101162791
0.011333333,6.046820809
0.0115,6.046820809
0.011666667,6.101162791
0.011833333,6.046820809
0.012,6.046820809
0.012166667,6.046820809
0.012333333,6.046820809
0.0125,6.046820809
0.012666667,5.993103448
0.012833333,5.993103448
0.013,6.046820809
0.013166667,5.993103448
0.013333333,5.993103448
0.0135,5.993103448
0.013666667,5.993103448
0.013833333,5.993103448
0.014,5.993103448
0.014166667,5.993103448
0.014333333,5.993103448
0.0145,5.993103448
0.014666667,5.993103448
0.014833333,5.94
0.015,5.993103448
0.015166667,5.94
0.015333333,5.94
0.0155,5.94
0.015666667,5.94
0.015833333,5.94
0.016,5.94
0.016166667,5.94
0.016333333,5.94
0.0165,5.94
0.016666667,5.94
0.016833333,5.8875
0.017,5.8875
0.017166667,5.8875
0.017333333,5.8875
0.0175,5.8875
0.017666667,5.8875
0.017833333,5.8875
0.018,5.8875
0.018166667,5.83559322
0.018333333,5.83559322
0.0185,5.83559322
0.018666667,5.83559322
0.018833333,5.83559322
0.019,5.83559322
0.019166667,5.83559322
0.019333333,5.83559322
0.0195,5.83559322
0.019666667,5.83559322
0.019833333,5.83559322
0.02,5.83559322
0.020166667,5.83559322
0.020333333,5.83559322
0.0205,5.83559322
0.020666667,5.83559322
0.020833333,5.83559322
0.021,5.784269663
0.021166667,5.784269663
0.021333333,5.784269663
0.0215,5.784269663
0.021666667,5.784269663
0.021833333,5.784269663
0.022,5.784269663
0.022166667,5.784269663
0.022333333,5.784269663
0.0225,5.784269663
0.022666667,5.784269663
0.022833333,5.784269663
0.023,5.784269663
0.023166667,5.784269663
