0,1613.7
0.000166667,805.2
0.000333333,86.53333333
0.0005,40.4027027
0.000666667,21.965625
0.000833333,18.26
0.001,18.85068493
0.001166667,21.2
0.001333333,18.26
0.0015,15.50232558
0.001666667,14.46923077
0.001833333,13.2
0.002,12.87
0.002166667,12.87
0.002333333,12.39902913
0.0025,11.95471698
0.002666667,11.26756757
0.002833333,10.88421053
0.003,10.76086957
0.003166667,10.52051282
0.003333333,10.40338983
0.0035,10.40338983
0.003666667,10.52051282
0.003833333,11.00973451
0.004,11.00973451
0.004166667,11.00973451
0.004333333,10.88421053
0.0045,10.76086957
0.004666667,10.76086957
0.004833333,10.63965517
0.005,10.76086957
0.005166667,10.63965517
0.005333333,10.63965517
0.0055,10.52051282
0.005666667,10.40338983
0.005833333,10.40338983
0.006,10.40338983
0.006166667,10.28823529
0.006333333,10.28823529
0.0065,10.175
0.006666667,10.06363636
0.006833333,10.06363636
0.007,9.954098361
0.007166667,9.954098361
0.007333333,9.846341463
0.0075,9.954098361
0.007666667,9.954098361
0.007833333,9.954098361
0.008,9.954098361
0.008166667,9.954098361
0.008333333,9.846341463
0.0085,9.846341463
0.008666667,9.846341463
0.008833333,9.954098361
0.009,9.846341463
0.009166667,9.846341463
0.009333333,9.846341463
0.0095,9.846341463
0.009666667,9.954098361
0.009833333,9.846341463
0.01,9.846341463
0.010166667,9.846341463
0.010333333,9.846341463
0.0105,9.846341463
0.010666667,9.846341463
0.010833333,9.846341463
0.011,9.846341463
0.011166667,9.740322581
0.011333333,9.740322581
0.0115,9.740322581
0.011666667,9.740322581
0.011833333,9.636
0.012,9.636
0.012166667,9.636
0.012333333,9.636
0.0125,9.533333333
0.012666667,9.533333333
0.012833333,9.533333333
0.013,9.533333333
0.013166667,9.432283465
0.013333333,9.432283465
0.0135,9.432283465
0.013666667,9.3328125
0.013833333,9.3328125
0.014,9.3328125
0.014166667,9.432283465
0.014333333,9.3328125
0.0145,9.3328125
0.014666667,9.3328125
0.014833333,9.3328125
0.015,9.3328125
0.015166667,9.3328125
0.015333333,9.3328125
0.0155,9.3328125
0.015666667,9.3328125
0.015833333,9.234883721
0.016,9.234883721
0.016166667,9.234883721
0.016333333,9.234883721
0.0165,9.234883721
0.016666667,9.234883721
0.016833333,9.234883721
0.017,9.234883721
0.017166667,9.234883721
0.017333333,9.234883721
0.0175,9.234883721
0.017666667,9.138461538
0.017833333,9.138461538
0.018,9.138461538
0.018166667,9.138461538
0.018333333,9.138461538
0.0185,9.138461538
0.018666667,9.138461538
0.018833333,9.138461538
0.019,9.138461538
0.019166667,9.138461538
0.019333333,9.138461538
0.0195,9.04351145
0.019666667,9.138461538
0.019833333,9.138461538
0.02,9.138461538
0.020166667,9.138461538
0.020333333,9.138461538
0.0205,9.138461538
0.020666667,9.138461538
0.020833333,9.138461538
0.021,9.138461538
0.021166667,9.138461538
0.021333333,9.138461538
0.0215,9.138461538
0.021666667,9.138461538
0.021833333,9.04351145
0.022,9.04351145
0.022166667,9.04351145
0.022333333,9.04351145
0.0225,9.04351145
0.022666667,9.04351145
0.022833333,9.04351145
0.023,9.04351145
0.023166667,9.04351145
0.023333333,9.04351145
0.0235,9.04351145
0.023666667,9.04351145
0.023833333,9.04351145
0.024,9.04351145
0.024166667,8.95
0.024333333,9.04351145
0.0245,9.04351145
0.024666667,9.04351145
0.024833333,8.95
0.025,8.95
0.025166667,9.04351145
0.025333333,8.95
0.0255,9.04351145
0.025666667,8.95
0.025833333,8.95
0.026,9.04351145
0.026166667,8.95
0.026333333,8.95
0.0265,8.95
0.026666667,8.95
0.026833333,8.95
0.027,8.95
0.027166667,8.95
0.027333333,8.95
0.0275,8.95
0.027666667,8.95
0.027833333,8.95
0.028,8.95
0.028166667,8.95
0.028333333,8.857894737
0.0285,8.95
0.028666667,8.857894737
0.028833333,8.95
0.029,8.857894737
0.029166667,8.95
0.029333333,8.95
0.0295,8.857894737
0.029666667,8.95
0.029833333,8.857894737
0.03,8.95
0.030166667,8.95
0.030333333,8.857894737
0.0305,8.857894737
0.030666667,8.857894737
0.030833333,8.857894737
0.031,8.95
0.031166667,8.857894737
0.031333333,8.857894737
0.0315,8.857894737
0.031666667,8.857894737
0.031833333,8.857894737
0.032,8.857894737
0.032166667,8.95
0.032333333,8.857894737
0.0325,8.857894737
0.032666667,8.95
0.032833333,8.857894737
0.033,8.857894737
0.033166667,8.857894737
0.033333333,8.857894737
0.0335,8.857894737
0.033666667,8.857894737
0.033833333,8.857894737
0.034,8.857894737
0.034166667,8.857894737
0.034333333,8.857894737
0.0345,8.857894737
0.034666667,8.857894737
0.034833333,8.767164179
0.035,8.767164179
0.035166667,8.857894737
0.035333333,8.767164179
0.0355,8.857894737
0.035666667,8.767164179
0.035833333,8.767164179
0.036,8.767164179
0.036166667,8.677777778
0.036333333,8.767164179
0.0365,8.767164179
0.036666667,8.767164179
0.036833333,8.767164179
0.037,8.767164179
0.037166667,8.677777778
0.037333333,8.589705882
0.0375,8.589705882
0.037666667,8.589705882
0.037833333,8.589705882
0.038,8.589705882
0.038166667,8.589705882
0.038333333,8.502919708
0.0385,8.502919708
0.038666667,8.502919708
0.038833333,8.589705882
0.039,8.502919708
0.039166667,8.502919708
0.039333333,8.502919708
0.0395,8.502919708
0.039666667,8.502919708
0.039833333,8.502919708
0.04,8.502919708
0.040166667,8.502919708
0.040333333,8.502919708
0.0405,8.502919708
0.040666667,8.502919708
0.040833333,8.502919708
0.041,8.589705882
0.041166667,8.589705882
0.041333333,8.502919708
0.0415,8.502919708
0.041666667,8.502919708
0.041833333,8.502919708
0.042,8.502919708
0.042166667,8.502919708
0.042333333,8.502919708
0.0425,8.589705882
0.042666667,8.589705882
0.042833333,8.502919708
0.043,8.502919708
0.043166667,8.502919708
0.043333333,8.502919708
0.0435,8.502919708
0.043666667,8.502919708
0.043833333,8.589705882
0.044,8.589705882
0.044166667,8.502919708
0.044333333,8.502919708
0.0445,8.589705882
0.044666667,8.589705882
0.044833333,8.502919708
0.045,8.589705882
0.045166667,8.589705882
0.045333333,8.589705882
0.0455,8.589705882
0.045666667,8.502919708
0.045833333,8.502919708
0.046,8.502919708
0.046166667,8.502919708
0.046333333,8.589705882
0.0465,8.589705882
0.046666667,8.502919708
0.046833333,8.589705882
0.047,8.589705882
0.047166667,8.589705882
0.047333333,8.502919708
0.0475,8.502919708
0.047666667,8.502919708
0.047833333,8.502919708
0.048,8.589705882
0.048166667,8.589705882
0.048333333,8.502919708
0.0485,8.502919708
0.048666667,8.502919708
0.048833333,8.502919708
0.049,8.502919708
0.049166667,8.502919708
0.049333333,8.589705882
0.0495,8.589705882
