0,121.0846154
0.000166667,34.30465116
0.000333333,21.965625
0.0005,19.47464789
0.000666667,18.26
0.000833333,16.9125
0.001,15.72352941
0.001166667,12.39902913
0.001333333,9.04351145
0.0015,8.25
0.001666667,8.168085106
0.001833333,8.007692308
0.002,7.48
0.002166667,6.743478261
0.002333333,6.046820809
0.0025,5.584615385
0.002666667,5.121875
0.002833333,4.665517241
0.003,4.511594203
0.003166667,4.511594203
0.003333333,4.511594203
0.0035,4.511594203
0.003666667,4.474038462
0.003833333,4.474038462
0.004,4.474038462
0.004166667,4.474038462
0.004333333,4.665517241
0.0045,4.825628141
0.004666667,4.866666667
0.004833333,4.825628141
0.005,4.908121827
0.005166667,4.866666667
0.005333333,4.744776119
0.0055,4.626470588
0.005666667,4.587804878
0.005833333,4.626470588
0.006,4.665517241
0.006166667,4.665517241
0.006333333,4.626470588
0.0065,4.549514563
0.006666667,4.549514563
0.006833333,4.587804878
0.007,4.665517241
0.007166667,4.704950495
0.007333333,4.704950495
0.0075,4.665517241
0.007666667,4.626470588
0.007833333,4.511594203
0.008,4.511594203
0.008166667,4.511594203
0.008333333,4.587804878
0.0085,4.626470588
0.008666667,4.626470588
0.008833333,4.626470588
0.009,4.587804878
0.009166667,4.549514563
0.009333333,4.549514563
0.0095,4.549514563
0.009666667,4.549514563
0.009833333,4.549514563
0.01,4.549514563
0.010166667,4.587804878
0.010333333,4.587804878
0.0105,4.587804878
0.010666667,4.587804878
0.010833333,4.587804878
0.011,4.587804878
0.011166667,4.549514563
0.011333333,4.511594203
0.0115,4.511594203
0.011666667,4.511594203
0.011833333,4.511594203
0.012,4.549514563
0.012166667,4.549514563
0.012333333,4.511594203
0.0125,4.511594203
0.012666667,4.511594203
0.012833333,4.511594203
0.013,4.511594203
0.013166667,4.511594203
0.013333333,4.511594203
0.0135,4.511594203
0.013666667,4.511594203
0.013833333,4.511594203
0.014,4.511594203
0.014166667,4.511594203
0.014333333,4.511594203
0.0145,4.511594203
0.014666667,4.511594203
0.014833333,4.511594203
0.015,4.511594203
0.015166667,4.511594203
0.015333333,4.511594203
0.0155,4.511594203
0.015666667,4.511594203
0.015833333,4.511594203
0.016,4.511594203
0.016166667,4.511594203
0.016333333,4.511594203
0.0165,4.511594203
0.016666667,4.511594203
0.016833333,4.511594203
0.017,4.511594203
0.017166667,4.511594203
0.017333333,4.511594203
0.0175,4.511594203
0.017666667,4.511594203
0.017833333,4.511594203
0.018,4.511594203
0.018166667,4.511594203
0.018333333,4.511594203
0.0185,4.511594203
0.018666667,4.474038462
0.018833333,4.511594203
0.019,4.511594203
0.019166667,4.511594203
0.019333333,4.511594203
0.0195,4.511594203
0.019666667,4.511594203
0.019833333,4.511594203
0.02,4.511594203
0.020166667,4.511594203
0.020333333,4.511594203
0.0205,4.511594203
0.020666667,4.511594203
0.020833333,4.511594203
0.021,4.511594203
0.021166667,4.511594203
0.021333333,4.511594203
0.0215,4.511594203
0.021666667,4.511594203
0.021833333,4.511594203
0.022,4.511594203
0.022166667,4.511594203
