0.01717,4.511594203,0.205393344
0.017336667,4.511594203,0.205393344
0.017503333,4.511594203,0.205393344
0.01767,4.511594203,0.205393344
0.017836667,4.511594203,0.205393344
0.018003333,4.511594203,0.205393344
0.01817,4.511594203,0.205393344
0.018336667,4.474038462,0.203683594
0.018503333,4.511594203,0.205393344
0.01867,4.511594203,0.205393344
0.018836667,4.511594203,0.205393344
0.019003333,4.511594203,0.205393344
0.01917,4.511594203,0.205393344
0.019336667,4.511594203,0.205393344
0.019503333,4.511594203,0.205393344
0.01967,4.511594203,0.205393344
0.019836667,4.511594203,0.205393344
0.020003333,4.511594203,0.205393344
0.02017,4.511594203,0.205393344
0.020336667,4.511594203,0.205393344
0.020503333,4.511594203,0.205393344
0.02067,4.511594203,0.205393344
0.020836667,4.511594203,0.205393344
0.021003333,4.511594203,0.205393344
0.02117,4.511594203,0.205393344
0.021336667,4.511594203,0.205393344
0.021503333,4.511594203,0.205393344
0.02167,4.511594203,0.205393344
0.021836667,4.511594203,0.205393344
0.022003333,4.549514563,0.207119694
0.02217,4.511594203,0.205393344
0.022336667,4.511594203,0.205393344
0.022503333,4.511594203,0.205393344
0.02267,4.511594203,0.205393344
0.022836667,4.511594203,0.205393344
0.023003333,4.511594203,0.205393344
0.02317,4.511594203,0.205393344
0.023336667,4.474038462,0.203683594
0.023503333,4.474038462,0.203683594
0.02367,4.474038462,0.203683594
0.023836667,4.474038462,0.203683594
0.024003333,4.474038462,0.203683594
0.02417,4.474038462,0.203683594
0.024336667,4.474038462,0.203683594
0.024503333,4.474038462,0.203683594
0.02467,4.474038462,0.203683594
0.024836667,4.474038462,0.203683594
0.025003333,4.474038462,0.203683594
0.02517,4.474038462,0.203683594
0.025336667,4.474038462,0.203683594
0.025503333,4.474038462,0.203683594
0.02567,4.474038462,0.203683594
0.025836667,4.474038462,0.203683594
0.026003333,4.474038462,0.203683594
0.02617,4.474038462,0.203683594
0.026336667,4.474038462,0.203683594
0.026503333,4.474038462,0.203683594
0.02667,4.474038462,0.203683594
0.026836667,4.474038462,0.203683594
0.027003333,4.436842105,0.201990205
0.02717,4.474038462,0.203683594
0.027336667,4.474038462,0.203683594
0.027503333,4.436842105,0.201990205
0.02767,4.436842105,0.201990205
0.027836667,4.436842105,0.201990205
0.028003333,4.436842105,0.201990205
0.02817,4.436842105,0.201990205
0.028336667,4.436842105,0.201990205
0.028503333,4.436842105,0.201990205
0.02867,4.4,0.200312943
0.028836667,4.4,0.200312943
0.029003333,4.4,0.200312943
0.02917,4.4,0.200312943
0.029336667,4.4,0.200312943
0.029503333,4.4,0.200312943
0.02967,4.4,0.200312943
0.029836667,4.4,0.200312943
0.030003333,4.4,0.200312943
0.03017,4.4,0.200312943
0.030336667,4.4,0.200312943
0.030503333,4.4,0.200312943
0.03067,4.4,0.200312943
0.030836667,4.4,0.200312943
0.031003333,4.4,0.200312943
0.03117,4.4,0.200312943
0.031336667,4.4,0.200312943
0.031503333,4.4,0.200312943
0.03167,4.363507109,0.19865158
0.031836667,4.4,0.200312943
0.032003333,4.4,0.200312943
0.03217,4.4,0.200312943
0.032336667,4.363507109,0.19865158
0.032503333,4.327358491,0.19700589
0.03267,4.327358491,0.19700589
0.032836667,4.327358491,0.19700589
0.033003333,4.327358491,0.19700589
0.03317,4.327358491,0.19700589
0.033336667,4.327358491,0.19700589
0.033503333,4.327358491,0.19700589
0.03367,4.327358491,0.19700589
0.033836667,4.327358491,0.19700589
0.034003333,4.327358491,0.19700589
0.03417,4.327358491,0.19700589
0.034336667,4.327358491,0.19700589
0.034503333,4.327358491,0.19700589
0.03467,4.327358491,0.19700589
0.034836667,4.327358491,0.19700589
0.035003333,4.327358491,0.19700589
0.03517,4.327358491,0.19700589
0.035336667,4.327358491,0.19700589
0.035503333,4.327358491,0.19700589
0.03567,4.327358491,0.19700589
0.035836667,4.327358491,0.19700589
0.036003333,4.327358491,0.19700589
0.03617,4.327358491,0.19700589
0.036336667,4.327358491,0.19700589
0.036503333,4.327358491,0.19700589
0.03667,4.327358491,0.19700589
0.036836667,4.327358491,0.19700589
0.037003333,4.327358491,0.19700589
0.03717,4.327358491,0.19700589
0.037336667,4.327358491,0.19700589
0.037503333,4.291549296,0.195375653
0.03767,4.327358491,0.19700589
0.037836667,4.291549296,0.195375653
0.038003333,4.327358491,0.19700589
0.03817,4.327358491,0.19700589
0.038336667,4.291549296,0.195375653
0.038503333,4.291549296,0.195375653
0.03867,4.291549296,0.195375653
0.038836667,4.291549296,0.195375653
0.039003333,4.291549296,0.195375653
0.03917,4.291549296,0.195375653
0.039336667,4.291549296,0.195375653
0.039503333,4.291549296,0.195375653
0.03967,4.291549296,0.195375653
0.039836667,4.291549296,0.195375653
0.040003333,4.291549296,0.195375653
0.04017,4.291549296,0.195375653
0.040336667,4.291549296,0.195375653
0.040503333,4.291549296,0.195375653
0.04067,4.291549296,0.195375653
0.040836667,4.291549296,0.195375653
0.041003333,4.291549296,0.195375653
0.04117,4.291549296,0.195375653
0.041336667,4.291549296,0.195375653
0.041503333,4.291549296,0.195375653
0.04167,4.291549296,0.195375653
0.041836667,4.291549296,0.195375653
0.042003333,4.291549296,0.195375653
0.04217,4.291549296,0.195375653
0.042336667,4.291549296,0.195375653
0.042503333,4.256074766,0.193760651
0.04267,4.256074766,0.193760651
0.042836667,4.256074766,0.193760651
0.043003333,4.256074766,0.193760651
0.04317,4.256074766,0.193760651
0.043336667,4.256074766,0.193760651
0.043503333,4.256074766,0.193760651
0.04367,4.256074766,0.193760651
0.043836667,4.256074766,0.193760651
0.044003333,4.256074766,0.193760651
0.04417,4.256074766,0.193760651
0.044336667,4.256074766,0.193760651
0.044503333,4.256074766,0.193760651
0.04467,4.256074766,0.193760651
0.044836667,4.256074766,0.193760651
0.045003333,4.256074766,0.193760651
0.04517,4.256074766,0.193760651
0.045336667,4.256074766,0.193760651
0.045503333,4.256074766,0.193760651
0.04567,4.256074766,0.193760651
0.045836667,4.256074766,0.193760651
0.046003333,4.256074766,0.193760651
0.04617,4.256074766,0.193760651
0.046336667,4.256074766,0.193760651
0.046503333,4.256074766,0.193760651
0.04667,4.256074766,0.193760651
0.046836667,4.256074766,0.193760651
0.047003333,4.256074766,0.193760651
0.04717,4.256074766,0.193760651
0.047336667,4.256074766,0.193760651
0.047503333,4.256074766,0.193760651
0.04767,4.256074766,0.193760651
0.047836667,4.256074766,0.193760651
0.048003333,4.256074766,0.193760651
0.04817,4.256074766,0.193760651
0.048336667,4.256074766,0.193760651
0.048503333,4.256074766,0.193760651
0.04867,4.256074766,0.193760651
0.048836667,4.256074766,0.193760651
0.049003333,4.256074766,0.193760651
0.04917,4.256074766,0.193760651
0.049336667,4.256074766,0.193760651
0.049503333,4.256074766,0.193760651
0.04967,4.256074766,0.193760651
0.049836667,4.256074766,0.193760651
0.050003333,4.256074766,0.193760651
0.05017,4.256074766,0.193760651
0.050336667,4.256074766,0.193760651
0.050503333,4.256074766,0.193760651
0.05067,4.256074766,0.193760651
0.050836667,4.256074766,0.193760651
0.051003333,4.256074766,0.193760651
0.05117,4.256074766,0.193760651
0.051336667,4.256074766,0.193760651
0.051503333,4.256074766,0.193760651
0.05167,4.256074766,0.193760651
0.051836667,4.256074766,0.193760651
0.052003333,4.256074766,0.193760651
0.05217,4.256074766,0.193760651
0.052336667,4.256074766,0.193760651
0.052503333,4.256074766,0.193760651
0.05267,4.256074766,0.193760651
0.052836667,4.256074766,0.193760651
0.053003333,4.220930233,0.192160673
0.05317,4.256074766,0.193760651
0.053336667,4.220930233,0.192160673
0.053503333,4.220930233,0.192160673
0.05367,4.220930233,0.192160673
0.053836667,4.220930233,0.192160673
0.054003333,4.220930233,0.192160673
0.05417,4.220930233,0.192160673
0.054336667,4.220930233,0.192160673
0.054503333,4.220930233,0.192160673
0.05467,4.220930233,0.192160673
0.054836667,4.220930233,0.192160673
0.055003333,4.220930233,0.192160673
0.05517,4.220930233,0.192160673
0.055336667,4.220930233,0.192160673
0.055503333,4.220930233,0.192160673
0.05567,4.220930233,0.192160673
0.055836667,4.220930233,0.192160673
0.056003333,4.220930233,0.192160673
0.05617,4.220930233,0.192160673
0.056336667,4.220930233,0.192160673
0.056503333,4.220930233,0.192160673
0.05667,4.220930233,0.192160673
0.056836667,4.220930233,0.192160673
0.057003333,4.220930233,0.192160673
0.05717,4.220930233,0.192160673
0.057336667,4.220930233,0.192160673
0.057503333,4.220930233,0.192160673
0.05767,4.220930233,0.192160673
0.057836667,4.220930233,0.192160673
0.058003333,4.220930233,0.192160673
0.05817,4.220930233,0.192160673
0.058336667,4.220930233,0.192160673
0.058503333,4.220930233,0.192160673
0.05867,4.220930233,0.192160673
0.058836667,4.186111111,0.190575509
0.059003333,4.220930233,0.192160673
0.05917,4.186111111,0.190575509
0.059336667,4.186111111,0.190575509
0.059503333,4.220930233,0.192160673
0.05967,4.186111111,0.190575509
0.059836667,4.186111111,0.190575509
0.060003333,4.186111111,0.190575509
0.06017,4.186111111,0.190575509
0.060336667,4.186111111,0.190575509
0.060503333,4.186111111,0.190575509
0.06067,4.186111111,0.190575509
0.060836667,4.186111111,0.190575509
0.061003333,4.151612903,0.189004955
0.06117,4.186111111,0.190575509
0.061336667,4.151612903,0.189004955
0.061503333,4.186111111,0.190575509
0.06167,4.151612903,0.189004955
0.061836667,4.151612903,0.189004955
0.062003333,4.151612903,0.189004955
0.06217,4.151612903,0.189004955
0.062336667,4.151612903,0.189004955
0.062503333,4.151612903,0.189004955
0.06267,4.151612903,0.189004955
0.062836667,4.151612903,0.189004955
0.063003333,4.151612903,0.189004955
0.06317,4.151612903,0.189004955
0.063336667,4.151612903,0.189004955
0.063503333,4.151612903,0.189004955
0.06367,4.151612903,0.189004955
0.063836667,4.151612903,0.189004955
0.064003333,4.151612903,0.189004955
0.06417,4.151612903,0.189004955
0.064336667,4.151612903,0.189004955
0.064503333,4.117431193,0.187448809
0.06467,4.117431193,0.187448809
0.064836667,4.117431193,0.187448809
0.065003333,4.117431193,0.187448809
0.06517,4.117431193,0.187448809
0.065336667,4.117431193,0.187448809
0.065503333,4.117431193,0.187448809
0.06567,4.117431193,0.187448809
0.065836667,4.117431193,0.187448809
0.066003333,4.117431193,0.187448809
0.06617,4.117431193,0.187448809
0.066336667,4.117431193,0.187448809
0.066503333,4.117431193,0.187448809
0.06667,4.117431193,0.187448809
0.066836667,4.117431193,0.187448809
0.067003333,4.117431193,0.187448809
0.06717,4.117431193,0.187448809
0.067336667,4.117431193,0.187448809
0.067503333,4.117431193,0.187448809
0.06767,4.117431193,0.187448809
0.067836667,4.117431193,0.187448809
0.068003333,4.117431193,0.187448809
0.06817,4.117431193,0.187448809
0.068336667,4.117431193,0.187448809
0.068503333,4.117431193,0.187448809
0.06867,4.117431193,0.187448809
0.068836667,4.117431193,0.187448809
0.069003333,4.117431193,0.187448809
0.06917,4.117431193,0.187448809
0.069336667,4.117431193,0.187448809
0.069503333,4.117431193,0.187448809
0.06967,4.083561644,0.185906876
0.069836667,4.117431193,0.187448809
0.070003333,4.117431193,0.187448809
0.07017,4.117431193,0.187448809
0.070336667,4.117431193,0.187448809
0.070503333,4.117431193,0.187448809
0.07067,4.117431193,0.187448809
0.070836667,4.117431193,0.187448809
0.071003333,4.117431193,0.187448809
0.07117,4.117431193,0.187448809
0.071336667,4.117431193,0.187448809
0.071503333,4.117431193,0.187448809
0.07167,4.117431193,0.187448809
0.071836667,4.117431193,0.187448809
0.072003333,4.117431193,0.187448809
0.07217,4.117431193,0.187448809
0.072336667,4.117431193,0.187448809
0.072503333,4.117431193,0.187448809
0.07267,4.117431193,0.187448809
0.072836667,4.117431193,0.187448809
0.073003333,4.117431193,0.187448809
0.07317,4.117431193,0.187448809
0.073336667,4.117431193,0.187448809
0.073503333,4.117431193,0.187448809
0.07367,4.117431193,0.187448809
0.073836667,4.117431193,0.187448809
0.074003333,4.117431193,0.187448809
0.07417,4.117431193,0.187448809
0.074336667,4.117431193,0.187448809
0.074503333,4.117431193,0.187448809
0.07467,4.117431193,0.187448809
0.074836667,4.117431193,0.187448809
0.075003333,4.117431193,0.187448809
0.07517,4.117431193,0.187448809
0.075336667,4.117431193,0.187448809
0.075503333,4.117431193,0.187448809
0.07567,4.117431193,0.187448809
0.075836667,4.117431193,0.187448809
0.076003333,4.117431193,0.187448809
0.07617,4.117431193,0.187448809
0.076336667,4.117431193,0.187448809
0.076503333,4.117431193,0.187448809
0.07667,4.117431193,0.187448809
0.076836667,4.117431193,0.187448809
0.077003333,4.117431193,0.187448809
0.07717,4.117431193,0.187448809
0.077336667,4.117431193,0.187448809
0.077503333,4.117431193,0.187448809
0.07767,4.117431193,0.187448809
0.077836667,4.117431193,0.187448809
0.078003333,4.117431193,0.187448809
0.07817,4.117431193,0.187448809
0.078336667,4.117431193,0.187448809
0.078503333,4.117431193,0.187448809
0.07867,4.117431193,0.187448809
0.078836667,4.117431193,0.187448809
0.079003333,4.117431193,0.187448809
0.07917,4.117431193,0.187448809
0.079336667,4.117431193,0.187448809
0.079503333,4.117431193,0.187448809
0.07967,4.117431193,0.187448809
0.079836667,4.117431193,0.187448809
0.080003333,4.117431193,0.187448809
0.08017,4.117431193,0.187448809
0.080336667,4.117431193,0.187448809
0.080503333,4.117431193,0.187448809
0.08067,4.117431193,0.187448809
0.080836667,4.117431193,0.187448809
0.081003333,4.117431193,0.187448809
0.08117,4.117431193,0.187448809
0.081336667,4.117431193,0.187448809
0.081503333,4.117431193,0.187448809
0.08167,4.083561644,0.185906876
0.081836667,4.083561644,0.185906876
0.082003333,4.117431193,0.187448809
0.08217,4.083561644,0.185906876
0.082336667,4.083561644,0.185906876
0.082503333,4.083561644,0.185906876
0.08267,4.083561644,0.185906876
0.082836667,4.117431193,0.187448809
0.083003333,4.083561644,0.185906876
0.08317,4.083561644,0.185906876
0.083336667,4.117431193,0.187448809
0.083503333,4.083561644,0.185906876
0.08367,4.083561644,0.185906876
0.083836667,4.083561644,0.185906876
0.084003333,4.083561644,0.185906876
0.08417,4.083561644,0.185906876
0.084336667,4.083561644,0.185906876
0.084503333,4.083561644,0.185906876
0.08467,4.083561644,0.185906876
0.084836667,4.083561644,0.185906876
0.085003333,4.083561644,0.185906876
0.08517,4.083561644,0.185906876
0.085336667,4.083561644,0.185906876
0.085503333,4.05,0.184378959
0.08567,4.05,0.184378959
0.085836667,4.083561644,0.185906876
0.086003333,4.05,0.184378959
0.08617,4.083561644,0.185906876
0.086336667,4.05,0.184378959
0.086503333,4.05,0.184378959
0.08667,4.05,0.184378959
0.086836667,4.083561644,0.185906876
0.087003333,4.083561644,0.185906876
0.08717,4.05,0.184378959
0.087336667,4.083561644,0.185906876
0.087503333,4.083561644,0.185906876
0.08767,4.083561644,0.185906876
0.087836667,4.083561644,0.185906876
0.088003333,4.05,0.184378959
0.08817,4.05,0.184378959
0.088336667,4.083561644,0.185906876
0.088503333,4.05,0.184378959
0.08867,4.083561644,0.185906876
0.088836667,4.05,0.184378959
0.089003333,4.083561644,0.185906876
0.08917,4.083561644,0.185906876
0.089336667,4.05,0.184378959
0.089503333,4.083561644,0.185906876
0.08967,4.083561644,0.185906876
0.089836667,4.05,0.184378959
0.090003333,4.05,0.184378959
0.09017,4.05,0.184378959
0.090336667,4.083561644,0.185906876
0.090503333,4.05,0.184378959
0.09067,4.05,0.184378959
0.090836667,4.083561644,0.185906876
0.091003333,4.05,0.184378959
0.09117,4.083561644,0.185906876
0.091336667,4.05,0.184378959
0.091503333,4.05,0.184378959
0.09167,4.05,0.184378959
0.091836667,4.05,0.184378959
0.092003333,4.083561644,0.185906876
0.09217,4.05,0.184378959
0.092336667,4.05,0.184378959
0.092503333,4.05,0.184378959
0.09267,4.05,0.184378959
0.092836667,4.083561644,0.185906876
0.093003333,4.05,0.184378959
0.09317,4.05,0.184378959
0.093336667,4.05,0.184378959
0.093503333,4.05,0.184378959
0.09367,4.05,0.184378959
0.093836667,4.05,0.184378959
0.094003333,4.05,0.184378959
0.09417,4.05,0.184378959
0.094336667,4.05,0.184378959
0.094503333,4.05,0.184378959
0.09467,4.05,0.184378959
0.094836667,4.05,0.184378959
0.095003333,4.05,0.184378959
0.09517,4.05,0.184378959
0.095336667,4.05,0.184378959
0.095503333,4.05,0.184378959
0.09567,4.05,0.184378959
0.095836667,4.05,0.184378959
0.096003333,4.05,0.184378959
0.09617,4.05,0.184378959
0.096336667,4.05,0.184378959
0.096503333,4.05,0.184378959
0.09667,4.05,0.184378959
0.096836667,4.05,0.184378959
0.097003333,4.05,0.184378959
0.09717,4.05,0.184378959
0.097336667,4.05,0.184378959
0.097503333,4.05,0.184378959
0.09767,4.05,0.184378959
0.097836667,4.05,0.184378959
0.098003333,4.05,0.184378959
0.09817,4.05,0.184378959
0.098336667,4.05,0.184378959
0.098503333,4.05,0.184378959
0.09867,4.05,0.184378959
0.098836667,4.05,0.184378959
0.099003333,4.05,0.184378959
0.09917,4.05,0.184378959
0.099336667,4.05,0.184378959
0.099503333,4.05,0.184378959
0.09967,4.05,0.184378959
0.099836667,4.05,0.184378959
0.100003333,4.05,0.184378959
0.10017,4.05,0.184378959
0.100336667,4.05,0.184378959
0.100503333,4.05,0.184378959
0.10067,4.05,0.184378959
0.100836667,4.05,0.184378959
0.101003333,4.05,0.184378959
0.10117,4.05,0.184378959
0.101336667,4.05,0.184378959
0.101503333,4.05,0.184378959
0.10167,4.05,0.184378959
0.101836667,4.05,0.184378959
0.102003333,4.05,0.184378959
0.10217,4.05,0.184378959
0.102336667,4.05,0.184378959
0.102503333,4.05,0.184378959
0.10267,4.05,0.184378959
0.102836667,4.05,0.184378959
0.103003333,4.05,0.184378959
0.10317,4.05,0.184378959
0.103336667,4.05,0.184378959
0.103503333,4.05,0.184378959
0.10367,4.05,0.184378959
0.103836667,4.05,0.184378959
0.104003333,4.05,0.184378959
0.10417,4.05,0.184378959
0.104336667,4.05,0.184378959
0.104503333,4.05,0.184378959
0.10467,4.05,0.184378959
0.104836667,4.05,0.184378959
0.105003333,4.05,0.184378959
0.10517,4.05,0.184378959
0.105336667,4.05,0.184378959
0.105503333,4.05,0.184378959
0.10567,4.05,0.184378959
0.105836667,4.05,0.184378959
0.106003333,4.05,0.184378959
0.10617,4.05,0.184378959
0.106336667,4.05,0.184378959
0.106503333,4.05,0.184378959
0.10667,4.05,0.184378959
0.106836667,4.05,0.184378959
0.107003333,4.05,0.184378959
0.10717,4.05,0.184378959
0.107336667,4.05,0.184378959
0.107503333,4.05,0.184378959
0.10767,4.05,0.184378959
0.107836667,4.05,0.184378959
0.108003333,4.05,0.184378959
0.10817,4.05,0.184378959
0.108336667,4.05,0.184378959
0.108503333,4.016742081,0.18286487
0.10867,4.016742081,0.18286487
0.108836667,4.016742081,0.18286487
0.109003333,4.016742081,0.18286487
0.10917,4.016742081,0.18286487
0.109336667,4.016742081,0.18286487
0.109503333,4.016742081,0.18286487
0.10967,4.016742081,0.18286487
0.109836667,4.016742081,0.18286487
0.110003333,4.016742081,0.18286487
0.11017,4.016742081,0.18286487
0.110336667,4.016742081,0.18286487
0.110503333,4.016742081,0.18286487
0.11067,4.016742081,0.18286487
0.110836667,4.016742081,0.18286487
0.111003333,4.016742081,0.18286487
0.11117,4.016742081,0.18286487
0.111336667,4.016742081,0.18286487
0.111503333,4.016742081,0.18286487
0.11167,4.016742081,0.18286487
0.111836667,4.016742081,0.18286487
0.112003333,4.016742081,0.18286487
0.11217,4.016742081,0.18286487
0.112336667,4.016742081,0.18286487
0.112503333,4.016742081,0.18286487
0.11267,4.016742081,0.18286487
0.112836667,4.016742081,0.18286487
0.113003333,4.016742081,0.18286487
0.11317,4.016742081,0.18286487
0.113336667,4.016742081,0.18286487
0.113503333,4.016742081,0.18286487
0.11367,4.016742081,0.18286487
0.113836667,4.016742081,0.18286487
0.114003333,4.016742081,0.18286487
0.11417,4.016742081,0.18286487
0.114336667,4.016742081,0.18286487
0.114503333,4.016742081,0.18286487
0.11467,4.016742081,0.18286487
0.114836667,4.016742081,0.18286487
0.115003333,4.016742081,0.18286487
0.11517,4.016742081,0.18286487
0.115336667,4.016742081,0.18286487
0.115503333,4.016742081,0.18286487
0.11567,4.016742081,0.18286487
0.115836667,4.016742081,0.18286487
0.116003333,4.016742081,0.18286487
0.11617,4.016742081,0.18286487
0.116336667,4.016742081,0.18286487
0.116503333,4.016742081,0.18286487
0.11667,4.016742081,0.18286487
0.116836667,4.016742081,0.18286487
0.117003333,4.016742081,0.18286487
0.11717,4.016742081,0.18286487
0.117336667,4.016742081,0.18286487
0.117503333,4.016742081,0.18286487
0.11767,4.016742081,0.18286487
0.117836667,4.016742081,0.18286487
0.118003333,4.016742081,0.18286487
0.11817,4.016742081,0.18286487
0.118336667,4.016742081,0.18286487
0.118503333,4.016742081,0.18286487
0.11867,4.016742081,0.18286487
0.118836667,4.016742081,0.18286487
0.119003333,4.016742081,0.18286487
0.11917,4.016742081,0.18286487
0.119336667,4.016742081,0.18286487
0.119503333,4.016742081,0.18286487
0.11967,4.016742081,0.18286487
0.119836667,4.016742081,0.18286487
0.120003333,4.05,0.184378959
0.12017,4.016742081,0.18286487
0.120336667,4.016742081,0.18286487
0.120503333,4.016742081,0.18286487
0.12067,4.016742081,0.18286487
0.120836667,4.016742081,0.18286487
0.121003333,4.016742081,0.18286487
0.12117,4.016742081,0.18286487
0.121336667,4.016742081,0.18286487
0.121503333,4.016742081,0.18286487
0.12167,4.016742081,0.18286487
0.121836667,4.016742081,0.18286487
0.122003333,4.016742081,0.18286487
0.12217,4.016742081,0.18286487
0.122336667,4.016742081,0.18286487
0.122503333,4.016742081,0.18286487
0.12267,4.016742081,0.18286487
0.122836667,4.016742081,0.18286487
0.123003333,4.016742081,0.18286487
0.12317,4.016742081,0.18286487
0.123336667,4.016742081,0.18286487
0.123503333,4.016742081,0.18286487
0.12367,4.016742081,0.18286487
0.123836667,4.016742081,0.18286487
0.124003333,4.016742081,0.18286487
0.12417,4.016742081,0.18286487
0.124336667,4.016742081,0.18286487
0.124503333,4.016742081,0.18286487
0.12467,4.016742081,0.18286487
0.124836667,4.016742081,0.18286487
0.125003333,4.016742081,0.18286487
0.12517,4.016742081,0.18286487
0.125336667,4.016742081,0.18286487
0.125503333,4.016742081,0.18286487
0.12567,4.016742081,0.18286487
0.125836667,4.016742081,0.18286487
0.126003333,4.016742081,0.18286487
0.12617,4.016742081,0.18286487
0.126336667,4.016742081,0.18286487
0.126503333,4.016742081,0.18286487
0.12667,4.016742081,0.18286487
0.126836667,4.016742081,0.18286487
0.127003333,4.016742081,0.18286487
0.12717,4.016742081,0.18286487
0.127336667,4.016742081,0.18286487
0.127503333,4.016742081,0.18286487
0.12767,4.016742081,0.18286487
0.127836667,4.016742081,0.18286487
0.128003333,4.016742081,0.18286487
0.12817,4.016742081,0.18286487
0.128336667,4.016742081,0.18286487
0.128503333,4.016742081,0.18286487
0.12867,4.016742081,0.18286487
0.128836667,4.016742081,0.18286487
0.129003333,4.016742081,0.18286487
0.12917,4.016742081,0.18286487
0.129336667,4.016742081,0.18286487
0.129503333,4.016742081,0.18286487
0.12967,4.016742081,0.18286487
0.129836667,4.016742081,0.18286487
0.130003333,4.016742081,0.18286487
0.13017,4.016742081,0.18286487
0.130336667,4.016742081,0.18286487
0.130503333,4.016742081,0.18286487
0.13067,4.016742081,0.18286487
0.130836667,4.016742081,0.18286487
0.131003333,4.016742081,0.18286487
0.13117,4.016742081,0.18286487
0.131336667,4.016742081,0.18286487
0.131503333,4.016742081,0.18286487
0.13167,4.016742081,0.18286487
0.131836667,4.016742081,0.18286487
0.132003333,4.016742081,0.18286487
0.13217,4.016742081,0.18286487
0.132336667,4.016742081,0.18286487
0.132503333,4.016742081,0.18286487
0.13267,4.016742081,0.18286487
0.132836667,4.016742081,0.18286487
0.133003333,4.016742081,0.18286487
0.13317,4.016742081,0.18286487
0.133336667,4.016742081,0.18286487
0.133503333,4.016742081,0.18286487
0.13367,4.016742081,0.18286487
0.133836667,4.016742081,0.18286487
0.134003333,4.016742081,0.18286487
0.13417,4.016742081,0.18286487
0.134336667,4.016742081,0.18286487
0.134503333,4.016742081,0.18286487
0.13467,4.016742081,0.18286487
